,C,beta,a0,gamma
7759,675.7682045286442,-1.1087635610535398,5.29091264886739,1.6917029405042032
7760,627.562599463965,-1.0649858972989004,5.084859687785892,1.650908222205138
7761,627.562599463965,-1.0649858972989004,5.084859687785892,1.650908222205138
7762,613.552589459386,-1.0401338909909985,5.166446984492838,1.630882234151086
7763,597.1659724435697,-1.0253717173285337,5.099971538841181,1.6206407034181998
7764,610.5689777253522,-1.0371284312360518,5.077854631163289,1.6368954565519918
7765,610.5689777253522,-1.0371284312360518,5.077854631163289,1.6368954565519918
7766,610.5689777253522,-1.0371284312360518,5.077854631163289,1.6368954565519918
7767,610.5689777253522,-1.0371284312360518,5.077854631163289,1.6368954565519918
7768,625.3022156488206,-1.0463732512123394,5.141761025955101,1.6404947845727282
7769,767.3505013573985,-1.1263717375544209,5.327299692455155,1.6968171989598104
7770,767.3505013573985,-1.1263717375544209,5.327299692455155,1.6968171989598104
7771,729.8531129790249,-1.132556581373463,5.112571419963801,1.696864845933438
7772,727.6615939752286,-1.1312530601033175,5.112786270377291,1.6954875952124657
7773,852.9735164634144,-1.236639123220628,5.7790842912428175,1.7313276181797095
7774,946.6949940080349,-1.274327483417714,5.555623695564077,1.773336816999144
7775,946.6949940080349,-1.274327483417714,5.555623695564077,1.773336816999144
7776,614.9569944502794,-1.1672813142296015,5.515785629177722,1.5367905403156001
7777,614.9569944502794,-1.1672813142296015,5.515785629177722,1.5367905403156001
7778,614.9569944502794,-1.1672813142296015,5.515785629177722,1.5367905403156001
7779,614.9569944502794,-1.1672813142296015,5.515785629177722,1.5367905403156001
7780,614.9569944502794,-1.1672813142296015,5.515785629177722,1.5367905403156001
7781,614.9569944502794,-1.1672813142296015,5.515785629177722,1.5367905403156001
7782,614.9569944502794,-1.1672813142296015,5.515785629177722,1.5367905403156001
7783,575.9616604277321,-1.1552212129994097,5.513728301272191,1.5093251564761445
7784,556.4762448026618,-1.131316613333101,5.032057841059197,1.5607464428927094
7785,548.6742207674332,-1.1247137290553713,5.193338143301388,1.5074107849105802
7786,547.3515081992575,-1.1227690981439553,5.2042420963201055,1.5031066874845282
7787,571.2488318510024,-1.1213122649075664,5.251475316830341,1.512936330869712
7788,571.2488318510024,-1.1213122649075664,5.251475316830341,1.512936330869712
7789,622.7381149576917,-1.2040382673729453,5.5674957562248055,1.5752405942784717
7790,657.7762052822745,-1.2082298670534186,5.610749469983081,1.5893842794297612
7791,743.032183973869,-1.2089958263699667,6.492018695841198,1.5074470834995004
7792,743.032183973869,-1.2089958263699667,6.492018695841198,1.5074470834995004
7793,743.032183973869,-1.2089958263699667,6.492018695841198,1.5074470834995004
7794,743.032183973869,-1.2089958263699667,6.492018695841198,1.5074470834995004
7795,743.032183973869,-1.2089958263699667,6.492018695841198,1.5074470834995004
7796,580.3861682288359,-1.1372655428812808,5.131184117522039,1.6006569286518328
7797,601.1248241281857,-1.1571578580843933,5.313054474156142,1.598707442618481
7798,601.1248241281857,-1.1571578580843933,5.313054474156142,1.598707442618481
7799,601.1248241281857,-1.1571578580843933,5.313054474156142,1.598707442618481
7800,601.1248241281857,-1.1571578580843933,5.313054474156142,1.598707442618481
7801,682.4188904410498,-1.170911485240899,5.580271263682978,1.607505175299815
7802,682.4188904410498,-1.170911485240899,5.580271263682978,1.607505175299815
7803,787.5931372136265,-1.1994515011361013,5.861940703848867,1.6240007235630216
7804,742.5964296083519,-1.1872412235282834,5.741434041529793,1.616943431642565
7805,742.5964296083519,-1.1872412235282834,5.741434041529793,1.616943431642565
7806,742.5964296083519,-1.1872412235282834,5.741434041529793,1.616943431642565
7807,742.5964296083519,-1.1872412235282834,5.741434041529793,1.616943431642565
7808,694.9132542700507,-1.1575660922175288,5.418336033653888,1.6314182139203761
7809,677.7062915714664,-1.1336063547960809,5.366623319958157,1.610757591756343
7810,725.6729379038943,-1.1624426093588887,5.186712332683534,1.677774369966583
7811,725.6729379038943,-1.1624426093588887,5.186712332683534,1.677774369966583
7812,725.6729379038943,-1.1624426093588887,5.186712332683534,1.677774369966583
7813,725.6729379038943,-1.1624426093588887,5.186712332683534,1.677774369966583
7814,725.6729379038943,-1.1624426093588887,5.186712332683534,1.677774369966583
7815,725.6729379038943,-1.1624426093588887,5.186712332683534,1.677774369966583
7816,725.6729379038943,-1.1624426093588887,5.186712332683534,1.677774369966583
7817,722.0191984305209,-1.1568316367744735,5.180568434482279,1.6725261299359055
7818,874.6936798512555,-1.18741628262274,5.362174766249442,1.7135054488179777
7819,917.3907321554038,-1.1495778789484472,5.6705367255774775,1.661067200539733
7820,917.3907321554038,-1.1495778789484472,5.6705367255774775,1.661067200539733
7821,379.8853731735162,-0.823381497051932,5.314696639607817,1.3253458168759722
7822,379.8853731735162,-0.823381497051932,5.314696639607817,1.3253458168759722
7823,379.8853731735162,-0.823381497051932,5.314696639607817,1.3253458168759722
7824,611.4587742786755,-1.128130085831766,4.6675038736589265,1.7185644361934773
7825,596.9451695733752,-1.1349098237793962,4.456231893658325,1.7534499750100283
7826,557.4404955752931,-1.1142791341573275,4.517164932197847,1.6951299894878353
7827,557.6501497673214,-1.1130568144613187,4.5416355474006185,1.6892677260889832
7828,557.6501497673214,-1.1130568144613187,4.5416355474006185,1.6892677260889832
7829,711.275826389033,-1.2285802427828088,5.687366900829827,1.701834075236119
7830,711.275826389033,-1.2285802427828088,5.687366900829827,1.701834075236119
7831,1039.454377034893,-1.302759098599758,5.6221919147896795,1.8262481511814161
7832,1102.4365543577221,-1.3500311672993854,5.852454613219043,1.8473250560016647
7833,1102.4365543577221,-1.3500311672993854,5.852454613219043,1.8473250560016647
7834,1106.2830435360631,-1.3527465842793887,5.878969193724834,1.8444020303595154
7835,1106.2830435360631,-1.3527465842793887,5.878969193724834,1.8444020303595154
7836,1106.2830435360631,-1.3527465842793887,5.878969193724834,1.8444020303595154
7837,928.9079656525375,-1.2154657109183291,5.727037661073748,1.7570487401108434
7838,928.9079656525375,-1.2154657109183291,5.727037661073748,1.7570487401108434
7839,950.915146871541,-1.2228363461650051,5.750186296932113,1.7636034511067544
7840,1069.9134498281512,-1.2773975772269621,5.759771107014611,1.833956988708347
7841,1248.6405296311516,-1.2526932206182237,6.629303545284378,1.8033548320215713
7842,1219.143485323454,-1.2308881015955766,6.687332706180295,1.7865621905748201
7843,880.6238002035847,-1.113193622767125,5.294209365047654,1.7628281002130026
7844,880.6238002035847,-1.113193622767125,5.294209365047654,1.7628281002130026
7845,903.4392155582972,-1.1711090828143709,5.205572186470994,1.8008441017729615
7846,903.4392155582972,-1.1711090828143709,5.205572186470994,1.8008441017729615
7847,903.4392155582972,-1.1711090828143709,5.205572186470994,1.8008441017729615
7848,903.4392155582972,-1.1711090828143709,5.205572186470994,1.8008441017729615
7849,903.4392155582972,-1.1711090828143709,5.205572186470994,1.8008441017729615
7850,903.4392155582972,-1.1711090828143709,5.205572186470994,1.8008441017729615
7851,889.2133299582681,-1.159666401343672,5.273776605885928,1.7818122109838734
7852,1033.1941100492595,-1.2524816450051552,5.4337436535191825,1.907441188456903
7853,1067.5136481529064,-1.262219907184908,5.567940050408557,1.9122159242481085
7854,1067.5136481529064,-1.262219907184908,5.567940050408557,1.9122159242481085
7855,1003.2443637080182,-1.1979301219732335,5.368260911013612,1.8447327080777371
7856,1003.2443637080182,-1.1979301219732335,5.368260911013612,1.8447327080777371
7857,996.4454906325759,-1.2043813074143812,5.35230193222183,1.8449496348703291
7858,996.4454906325759,-1.2043813074143812,5.35230193222183,1.8449496348703291
7859,996.4454906325759,-1.2043813074143812,5.35230193222183,1.8449496348703291
7860,997.4219524243107,-1.2006370980641554,5.36367875179136,1.8431958227826555
7861,997.4219524243107,-1.2006370980641554,5.36367875179136,1.8431958227826555
7862,1006.7039946571183,-1.2456988272860592,5.133631724047345,1.915343146457614
7863,986.1204597180932,-1.2939715816776587,4.9976454026153085,1.9145057798376193
7864,1024.2460821470604,-1.3299007140537054,5.134467886524833,1.9492918178261318
7865,850.1984284596622,-1.192708577242353,4.724724559825534,1.9129174383436487
7866,969.0741642040254,-1.1273375521332676,5.574651819214552,1.854259724864094
7867,820.8828366584569,-0.9522352273767111,5.992472628988702,1.7065110115486855
7868,820.8828366584569,-0.9522352273767111,5.992472628988702,1.7065110115486855
7869,810.0081409417539,-1.103041992340486,5.307505124768054,1.8538349472528053
7870,1087.743867060161,-1.226248350964489,5.415682732016845,1.921432464830578
7871,1145.8697796972906,-1.2734786988618667,5.3889015259376984,1.9721024673896181
7872,1008.2888764007594,-1.161687010234171,5.45229119771355,1.8521693015117677
7873,1002.0796457691982,-1.163265317043952,5.423375994517456,1.853095396890562
7874,656.7516728840237,-0.8869495699974346,5.630901646750092,1.580210497772656
7875,762.0454179199171,-0.9734551439773895,5.5777940913633675,1.6675864826115179
7876,762.0454179199171,-0.9734551439773895,5.5777940913633675,1.6675864826115179
7877,762.0454179199171,-0.9734551439773895,5.5777940913633675,1.6675864826115179
7878,912.3437002220381,-1.0277682119004174,6.088114645402621,1.7423164421278152
7879,808.4046155704534,-1.0744912377464153,5.474057755229815,1.774042664456907
7880,827.5325448682947,-1.015747151821552,5.878742394794929,1.6724503959196682
7881,703.9946378528529,-1.0274780852592762,5.102404917041841,1.714322566096135
7882,703.9946378528529,-1.0274780852592762,5.102404917041841,1.714322566096135
7883,703.9946378528529,-1.0274780852592762,5.102404917041841,1.714322566096135
7884,688.1546107145597,-1.135284881017474,4.51195847687194,1.880381561379056
7885,688.1546107145597,-1.135284881017474,4.51195847687194,1.880381561379056
7886,696.61465576902,-1.1145805784653988,4.6297991345262535,1.8708355965425711
7887,696.61465576902,-1.1145805784653988,4.6297991345262535,1.8708355965425711
7888,594.2294889525065,-1.015810085418569,4.427795642055289,1.7385824375473276
7889,533.2038451743124,-0.9328521440882488,4.578709303019098,1.6468596654059742
7890,533.2038451743124,-0.9328521440882488,4.578709303019098,1.6468596654059742
7891,533.2038451743124,-0.9328521440882488,4.578709303019098,1.6468596654059742
7892,533.2038451743124,-0.9328521440882488,4.578709303019098,1.6468596654059742
7893,536.7117838913078,-0.9360511489642822,4.589944389936498,1.6512566645130886
7894,473.36574270044866,-0.886525511333555,4.494523272645257,1.6229011194170815
7895,510.1723814126664,-0.9952714093354108,4.294343622926674,1.7106733701231933
7896,611.1365108940997,-1.124103195759572,4.888701371704568,1.74362654618803
7897,611.1365108940997,-1.124103195759572,4.888701371704568,1.74362654618803
7898,611.1365108940997,-1.124103195759572,4.888701371704568,1.74362654618803
7899,626.6644544901071,-1.1280270072682796,4.833778972573593,1.731357483012222
7900,626.6644544901071,-1.1280270072682796,4.833778972573593,1.731357483012222
7901,626.6644544901071,-1.1280270072682796,4.833778972573593,1.731357483012222
7902,626.6644544901071,-1.1280270072682796,4.833778972573593,1.731357483012222
7903,626.6644544901071,-1.1280270072682796,4.833778972573593,1.731357483012222
7904,775.6679974021368,-1.1893984468489907,4.891890324267789,1.8189326009461673
7905,775.6679974021368,-1.1893984468489907,4.891890324267789,1.8189326009461673
7906,450.68526616874783,-0.9492737239818884,5.261020275349321,1.5254313468352612
7907,363.39791788603037,-0.8093713179022451,4.684468293696737,1.3801814730771855
7908,322.00937030741204,-0.6904966009481988,5.117961877837816,1.2033257464623293
7909,418.2647875031583,-0.8891562669560567,4.805661012893816,1.4202646382942825
7910,351.6266643477051,-0.8513471933196498,4.265746091350099,1.3961178081305583
7911,509.0801639874135,-1.0436813462298788,4.198431261597035,1.6277839452900111
7912,527.5600400072256,-1.0975992775367067,3.8800525427625097,1.699922123088031
7913,527.5600400072256,-1.0975992775367067,3.8800525427625097,1.699922123088031
7914,527.5600400072256,-1.0975992775367067,3.8800525427625097,1.699922123088031
7915,527.5600400072256,-1.0975992775367067,3.8800525427625097,1.699922123088031
7916,527.5600400072256,-1.0975992775367067,3.8800525427625097,1.699922123088031
7917,527.5600400072256,-1.0975992775367067,3.8800525427625097,1.699922123088031
7918,416.576413818408,-1.0078495304602124,3.8195570302026227,1.5761649162410682
7919,342.21649079276887,-1.0073775388998993,3.392120442985317,1.582265568568717
7920,344.0499394954037,-1.014697688568251,3.4099896831866245,1.5864777033131494
7921,344.0499394954037,-1.014697688568251,3.4099896831866245,1.5864777033131494
7922,344.0499394954037,-1.014697688568251,3.4099896831866245,1.5864777033131494
7923,344.0499394954037,-1.014697688568251,3.4099896831866245,1.5864777033131494
7924,344.0499394954037,-1.014697688568251,3.4099896831866245,1.5864777033131494
7925,314.921760708428,-1.033791917297052,3.152337731258541,1.5837523575866217
7926,386.19837641916786,-1.0843710870758692,3.334910050571529,1.6235153465727428
7927,395.3990119044031,-1.1043357834421148,3.3609925060393735,1.6360273912059753
7928,396.27995471905473,-1.1035428662201319,3.381975838089658,1.643082983529531
7929,338.48780057177487,-0.9402376784054722,3.555729390338192,1.478848428718672
7930,338.48780057177487,-0.9402376784054722,3.555729390338192,1.478848428718672
7931,338.48780057177487,-0.9402376784054722,3.555729390338192,1.478848428718672
7932,336.9526273257444,-0.9384977478324685,3.536770970468452,1.4832088557309828
7933,336.7264346307929,-0.9382125628602654,3.5372000041428704,1.482270425608584
7934,409.01520241637024,-0.9515110002553407,4.018621530279789,1.5191327589584789
7935,409.01520241637024,-0.9515110002553407,4.018621530279789,1.5191327589584789
7936,409.01520241637024,-0.9515110002553407,4.018621530279789,1.5191327589584789
7937,409.01520241637024,-0.9515110002553407,4.018621530279789,1.5191327589584789
7938,409.01520241637024,-0.9515110002553407,4.018621530279789,1.5191327589584789
7939,452.16017541749034,-0.9867265180158628,4.340652336465206,1.523848404980335
7940,394.02507254985835,-0.9530703629787767,4.298137532648783,1.48896007063441
7941,470.41818768903073,-1.0712212903879288,4.0239824935028645,1.7175409448181247
7942,470.41818768903073,-1.0712212903879288,4.0239824935028645,1.7175409448181247
7943,470.41818768903073,-1.0712212903879288,4.0239824935028645,1.7175409448181247
7944,470.41818768903073,-1.0712212903879288,4.0239824935028645,1.7175409448181247
7945,711.8819131098124,-1.1498340517345926,4.776418839196414,1.749485717538545
7946,852.2057119206293,-1.3283084996269368,4.870187175941111,1.9432435842808562
7947,852.2057119206293,-1.3283084996269368,4.870187175941111,1.9432435842808562
7948,782.7912770415412,-1.3653042356080445,4.206604438628105,2.017901896180038
7949,782.7912770415412,-1.3653042356080445,4.206604438628105,2.017901896180038
7950,692.4322569690039,-1.4134627844162015,3.342797278271621,2.115087040959085
7951,692.4322569690039,-1.4134627844162015,3.342797278271621,2.115087040959085
7952,810.7058926218884,-1.5654140217549133,3.558749617907037,2.265750035733058
7953,810.7058926218884,-1.5654140217549133,3.558749617907037,2.265750035733058
